Nome,Data de Nascimento,Matrícula
Heitor Andrade 23,12/06/2004,29398
João Pedro 90,15/10/2001,75193
João Pedro 74,29/07/2002,78042
Isabela Martins 7,27/08/2005,93629
Bruno Costa 37,16/07/1991,36209
Carla Dias 96,20/07/2000,47794
Bruno Costa 15,08/06/1997,45045
Heitor Andrade 81,21/10/2004,44798
Heitor Andrade 55,31/01/2004,88255
Ana Silva 12,06/12/2004,44103
Felipe Oliveira 20,01/05/1992,12464
Isabela Martins 58,08/12/1991,91017
Bruno Costa 13,21/10/1991,58171
Daniel Souza 79,26/08/1993,86131
Bruno Costa 86,06/04/2002,50353
Gabriela Ferreira 97,30/08/2003,17582
Heitor Andrade 57,28/12/1996,29146
Heitor Andrade 99,16/04/1996,31197
Felipe Oliveira 20,16/01/2003,26110
Carla Dias 53,03/11/1993,11596
Isabela Martins 60,06/12/1994,68558
Gabriela Ferreira 90,04/07/2005,88172
João Pedro 66,19/09/1993,80812
Gabriela Ferreira 83,25/06/1997,68119
Bruno Costa 2,28/01/1999,14591
Eva Santos 99,01/08/1992,36748
Gabriela Ferreira 95,30/05/2004,62665
Heitor Andrade 11,13/06/2005,61080
Felipe Oliveira 17,05/05/2005,67241
Ana Silva 16,13/06/1991,63418
Heitor Andrade 60,28/05/1991,31520
Eva Santos 46,31/08/1991,56704
Isabela Martins 10,11/06/2004,27927
Bruno Costa 77,21/04/1993,68588
Isabela Martins 41,01/06/1994,18592
Felipe Oliveira 97,16/09/2005,63302
Heitor Andrade 80,01/11/1997,81399
Carla Dias 91,25/03/1995,28637
João Pedro 94,15/12/2005,79732
Heitor Andrade 57,06/10/1997,37730
Eva Santos 32,08/05/2002,42081
Felipe Oliveira 2,23/09/1993,30355
Heitor Andrade 95,20/02/2004,53813
Felipe Oliveira 29,28/07/1997,14353
Isabela Martins 16,14/01/1995,70255
Daniel Souza 29,16/10/1993,88750
Carla Dias 83,25/01/1993,32354
Isabela Martins 9,11/12/1993,49343
Bruno Costa 51,10/05/1995,63081
Ana Silva 32,06/06/1996,87632
Bruno Costa 40,11/01/2005,64960
João Pedro 57,22/06/1991,10557
Isabela Martins 57,04/03/1999,56995
Eva Santos 92,17/09/2003,54276
Bruno Costa 16,13/04/2004,94560
Bruno Costa 54,16/06/1997,58312
Daniel Souza 3,21/07/2005,96772
Bruno Costa 17,14/01/1999,22637
Carla Dias 75,27/04/1996,53824
João Pedro 53,05/09/1998,73106
João Pedro 60,14/02/1999,65877
Daniel Souza 55,21/01/1993,22102
Felipe Oliveira 54,05/03/2000,43863
Bruno Costa 91,20/08/2000,53702
Heitor Andrade 25,17/11/1997,67128
Felipe Oliveira 35,09/01/1990,40680
Felipe Oliveira 8,13/01/1991,14606
Heitor Andrade 30,29/10/2003,38059
Carla Dias 62,02/02/2004,73393
Eva Santos 57,09/08/1993,23732
Felipe Oliveira 41,13/04/1991,22078
Eva Santos 26,08/10/1998,67459
Gabriela Ferreira 39,28/07/1996,29078
Bruno Costa 14,07/09/2003,19760
Daniel Souza 20,24/07/1995,55254
Eva Santos 44,27/02/1996,92408
Daniel Souza 95,21/03/1995,18939
Gabriela Ferreira 76,11/09/2001,55366
Heitor Andrade 84,15/01/1994,38097
Ana Silva 61,08/10/2003,22789
Daniel Souza 46,13/07/2002,13850
Daniel Souza 19,09/04/2000,26810
Daniel Souza 18,16/02/1996,42074
Eva Santos 62,22/11/2000,64333
João Pedro 53,27/09/1998,83553
Eva Santos 70,07/02/2000,40823
Daniel Souza 65,07/12/2001,15751
Bruno Costa 31,22/11/2002,92495
Bruno Costa 39,10/07/1998,56888
Ana Silva 72,13/10/1994,36816
Daniel Souza 81,09/12/1991,16743
Bruno Costa 75,07/01/1990,14262
Ana Silva 18,20/06/2005,77975
Bruno Costa 80,24/10/1992,31757
João Pedro 57,20/09/2003,84797
Eva Santos 2,24/09/2004,25762
Heitor Andrade 16,18/09/1992,53029
João Pedro 76,15/03/2001,22578
Gabriela Ferreira 33,10/12/2005,80907
João Pedro 79,10/06/1998,55717
